G167,74,material:bois traité / travaillé,allumettes et bâtons de feux d'artifices,shannon
G165,72,material:bois traité / travaillé,"bâtonnets de glace/ fourchette, baguette, cure-dent",shannon
G161,69,material:bois traité / travaillé,bois de construction traité,shannon
G164,119,material:bois traité / travaillé,cageots à poissons en bois,shannon
G162,70,material:bois traité / travaillé,caisses en bois,shannon
G163,71,material:bois traité / travaillé,casiers de pêche des crustacés en bois,shannon
G159,68,material:bois traité / travaillé,liège,shannon
G160,69,material:bois traité / travaillé,palettes,shannon
G166,73,material:bois traité / travaillé,pinceaux,shannon
G171,74,material:bois traité / travaillé,autres morceaux de bois < 50 cm,shannon
G172,75,material:bois traité / travaillé,autres morceaux de bois > 50 cm,shannon
G126,49,caoutchouc,balles en caoutchouc,shannon
G125,49,caoutchouc,ballons de baudruche et tiges à ballons,shannon
G132,53,caoutchouc,bobines de pêche en caouctchouc,shannon
G127,50,caoutchouc,bottes en caoutchouc,shannon
G129,53,caoutchouc,chambres à air et feuilles en caoutchouc,shannon
G131,53,caoutchouc,petits élastiques (pour la cuisine / le ménage / la poste),shannon
G128,52,caoutchouc,pneus et courroies,shannon
G133,97,caoutchouc,préservatifs (incl. emballage),shannon
G130,52,caoutchouc,roues,shannon
G134,53,caoutchouc,autres éléments en caoutchouc,shannon
G47,30,matériaux polymères artificiels,bâches en plastique pour la culture des moules (tahitiennes),shannon
G66,39,matériaux polymères artificiels,bandes de cerclage,shannon
G60,36,matériaux polymères artificiels,bâtonnets lumineux (tubes avec liquide) pour la pêche,shannon
G31,19,matériaux polymères artificiels,bâtons de sucette,shannon
G15,9,matériaux polymères artificiels,bidons / flacons d'huile de moteur  > 50cm,shannon
G14,8,matériaux polymères artificiels,bidons / flacons d'huile de moteur < 50cm,shannon
G91,48,matériaux polymères artificiels,biofiltrants de station d'épuration,shannon
G92,48,matériaux polymères artificiels,boîtes / emballage d'appâts,shannon
G20,15,matériaux polymères artificiels,bouchons et couvercles en plastique,shannon
G24,15,matériaux polymères artificiels,cerclages de bouchons et de couvercles en plastique,shannon
G63,37,matériaux polymères artificiels,bouées,shannon
G11,7,matériaux polymères artificiels,bouteilles / flacons cosmétiques et crème solaire,shannon
G7,4,matériaux polymères artificiels,"bouteilles de boisson <= 0,5l",shannon
G8,4,matériaux polymères artificiels,"bouteilles de boisson > 0,5l",shannon
G13,12,matériaux polymères artificiels,autres bouteilles et flacons en plastique,shannon
G26,16,matériaux polymères artificiels,briquets,shannon
G18,13,matériaux polymères artificiels,cageots / corbeilles / paniers en plastique,shannon
G57,34,matériaux polymères artificiels,caisses à poissons en plastique,shannon
G58,34,matériaux polymères artificiels,caisses à poissons en polystyrène expansé,shannon
G70,43,matériaux polymères artificiels,cartouches de fusil de chasse,shannon
G17,11,matériaux polymères artificiels,cartouches de joint en silicone,shannon
G42,26,matériaux polymères artificiels,casiers / nasses pour crustacés en plastique,shannon
G69,42,matériaux polymères artificiels,casques de chantier,shannon
G71,44,matériaux polymères artificiels,chaussures / sandales,shannon
G49,31,matériaux polymères artificiels,cordes (diamètre > 1 cm),shannon
G50,32,matériaux polymères artificiels,cordes et ficelles (diamètre < 1 cm),shannon
G95,98,matériaux polymères artificiels,cotons-tiges,shannon
G98,48,matériaux polymères artificiels,couches,shannon
G34,22,matériaux polymères artificiels,couverts et plateaux en plastique,shannon
G89,48,matériaux polymères artificiels,déchets de construction en plastique,shannon
G10,6,matériaux polymères artificiels,emballages de nourriture incluant les emballages de fast food,shannon
G73,45,matériaux polymères artificiels,éponges en mousse,shannon
G43,114,matériaux polymères artificiels,étiquettes (pêche et industrie),shannon
G68,41,matériaux polymères artificiels,fibre de verre / fragments,shannon
G45,28,matériaux polymères artificiels,filets de moules / huîtres,shannon
G53,115,matériaux polymères artificiels,filets et morceaux de filets de pêche < 50 cm,shannon
G54,116,matériaux polymères artificiels,filets et morceaux de filets de pêche > 50 cm,shannon
G67,40,matériaux polymères artificiels,film plastique / emballage industriel,shannon
G62,37,matériaux polymères artificiels,flotteurs pour la pêche,shannon
G39,25,matériaux polymères artificiels,gants,shannon
G64,48,matériaux polymères artificiels,gardes boues / pares-chocs,shannon
G33,21,matériaux polymères artificiels,gobelets et tasses en plastique,shannon
G112,117,matériaux polymères artificiels,granulés industriels,shannon
G32,20,matériaux polymères artificiels,"jouets, morceaux de jouets et cotillons",shannon
G59,35,matériaux polymères artificiels,lignes de pêche / monofilament (pêche à la ligne),shannon
G97,101,matériaux polymères artificiels,lingettes,shannon
G100,103,matériaux polymères artificiels,,shannon
G27,64,matériaux polymères artificiels,mégots / filtres de cigarettes,shannon
G78,117,matériaux polymères artificiels,"morceaux de plastique < 2,5 cm",shannon
G79,46,matériaux polymères artificiels,"morceaux de plastique entre 2,5 cm et 50 cm",shannon
G80,47,matériaux polymères artificiels,morceaux de plastique > 50 cm,shannon
G81,117,matériaux polymères artificiels,"morceaux de polystyrène < 2,5 cm",shannon
G82,46,matériaux polymères artificiels,"morceaux de polystyrène entre 2,5 cm et 50 cm",shannon
G83,47,matériaux polymères artificiels,morceaux de polystyrène > 50 cm,shannon
G35,22,matériaux polymères artificiels,pailles et mélangeurs,shannon
G86,20,matériaux polymères artificiels,palmes et morceaux de palmes,shannon
G30,19,matériaux polymères artificiels,paquets de chips / emballages de friandises,shannon
G25,48,matériaux polymères artificiels,paquets de tabac/emballages plastiques des paquets de cigarettes,shannon
G29,18,matériaux polymères artificiels,peignes / brosses à cheveux / lunettes de soleil,shannon
G19,14,matériaux polymères artificiels,pièces de voiture en plastique,shannon
G46,29,matériaux polymères artificiels,plateaux d'huîtres (tout ce qui concerne la cultures des huitres),shannon
G90,48,matériaux polymères artificiels,pots de fleurs en plastique,shannon
G37,24,matériaux polymères artificiels,sacs de légumes en maille,shannon
G36,23,matériaux polymères artificiels,sacs d'engrais / sacs d'aliments pour animaux,shannon
G101,121,matériaux polymères artificiels,sacs d'excréments de chien,shannon
G3,2,matériaux polymères artificiels,"sacs en plastique (sacs de courses, incl. morceaux de sacs)",shannon
G4,3,matériaux polymères artificiels,"sachets en plastique (ex. sacs congelation, incl. morceaux)",shannon
G65,38,matériaux polymères artificiels,seaux en plastique,shannon
G99,104,matériaux polymères artificiels,seringues / aiguilles,shannon
G96,99,matériaux polymères artificiels,serviettes hygiéniques / protège slip,shannon
G28,17,matériaux polymères artificiels,stylos et bouchons de stylos,shannon
G102,44,matériaux polymères artificiels,tongs,shannon
G124,48,matériaux polymères artificiels,autres objets (identifiables) en plastique ou polystyrène,shannon
G174,76,métal,aerosols / sprays industriels,shannon
G176,82,métal,barquettes métalliques (alimentaires),shannon
G189,90,métal,"bouteilles de gaz, bidons et seaux (> 4 litres)",shannon
G194,89,métal,câbles métalliques,shannon
G175,78,métal,canettes (boissons),shannon
G188,89,métal,autres récipients métalliques (< 4 litres),shannon
G178,77,métal,"capsules de bouteilles, couvercles et tirettes",shannon
G186,83,métal,déchets industriels métalliques,shannon
G180,79,métal,"électroménager (réfrigérateurs, machines à laver, etc.)",shannon
G191,88,métal,"fil de fer, grillage, fil de fer barbelé",shannon
G187,84,métal,futs métalliques (ex. pétrole),shannon
G177,81,métal,papier d'alu et feuilles d'emballage en aluminium,shannon
G179,120,métal,pièces de barbecue,shannon
G193,90,métal,pièces de voiture / batteries,shannon
G195,89,métal,piles domestiques,shannon
G190,86,métal,pots de peinture métalliques,shannon
G182,80,métal,"produits liés à la pêche (poids, plombs, leurres, hameçons)",shannon
G181,89,métal,"vaisselle (assiettes, tasses et couverts)",shannon
G198,89,métal,autres morceaux de métal < 50cm,shannon
G199,90,métal,autres morceaux de métal > 50cm,shannon
G150,118,papier / carton,briques de lait de type Tetrapack®,shannon
G151,62,papier / carton,autres briques de type Tetrapack®,shannon
G148,61,papier / carton,cartons et morceaux de carton,shannon
G154,66,papier / carton,journaux et magazines,shannon
G152,63,papier / carton,paquets de cigarette,shannon
G155,67,papier / carton,pétards et tubes de feux d'artifices,shannon
G147,60,papier / carton,sacs en papier,shannon
G153,65,papier / carton,vaisselle et emballages alimentaires en carton,shannon
G156,66,papier / carton,morceaux de papier,shannon
G158,67,papier / carton,autres objets en papier,shannon
G213,109,verre / céramique,paraffine / cire,shannon
G202,92,verre / céramique,ampoules électriques,shannon
G205,92,verre / céramique,"ampoules fluorescentes (tubes néons, …)",shannon
G201,91,verre / céramique,bocaux en verre (incl. morceaux),shannon
G200,91,verre / céramique,bouteilles en verre (incl. morceaux),shannon
G206,93,verre / céramique,flotteurs de filets de pêche en verre,shannon
G204,94,verre / céramique,"matériau de construction (briques, ciment, conduites)",shannon
G203,96,verre / céramique,vaisselle en verre ou en céramique,shannon
G208,96,verre / céramique,"morceaux de verre ou de céramique > 2,5 cm",shannon
G210,96,verre / céramique,autres objets en verre ou céramique,shannon
G138,57,vêtements / textile,"chaussures et sandales (par ex. en cuir, en tissu)",shannon
G142,59,vêtements / textile,"cordes, ficelles et filets (en textile)",shannon
G139,59,vêtements / textile,sacs à dos et sacs en textile,shannon
G144,100,vêtements / textile,tampons et applicateurs de tampon,shannon
G141,55,vêtements / textile,tapis et tissus d'ameublement,shannon
G140,56,vêtements / textile,toiles (toile de jute),shannon
G137,54,vêtements / textile,"vêtements, chapeaux, serviettes (déchirés ou non)",shannon
G143,56,vêtements / textile,"voiles, bâches en textile",shannon
G145,59,vêtements / textile,"autres textiles, chiffons et morceaux de textiles",shannon