0,Bern
1,Muri bei Bern
2,Bern
3,Bern
4,Brugg
5,Bern
6,Belp
7,Köniz
8,Rupperswil
9,Solothurn
10,Aarau
11,Veyrier
12,Berlingen
13,Vinelz
14,Birsfelden
15,Basel
16,Basel
17,Reinach
18,Thal
19,Arbon
20,Horn
21,Steinach
22,Thal
23,Dübendorf
24,Biberist
25,Zuchwil
26,Utzenstorf
27,Opfikon
28,Goldach
29,Fällanden
30,Fällanden
31,Greifensee
32,Maur
33,Uster
34,Uster
35,Illnau-Effretikon
36,Scuol
37,Dürnten
38,Zürich
39,Zürich
40,Gland
41,Gland
42,La Tour-de-Peilz
43,Lausanne
44,Langenthal
45,Dietikon
46,Unterengstringen
47,Zürich
48,Zürich
49,Zürich
50,Zürich
51,Baar
52,Ostermundigen
53,Steckborn
54,Wängi
55,Cudrefin
56,Vevey
57,Rothrist
58,Bremgarten
59,Hünenberg
60,Merenschwand
61,Luzern
62,Basel
63,Huningue
64,Huningue
65,Basel
66,Basel
67,Domat/Ems
68,Eglisau
69,Hemishofen
70,Büsingen am Hochrhein
71,Düdingen
72,Sempach
73,Köniz
74,Einsiedeln
75,Adliswil
76,Horgen
77,Zürich
78,Menzingen
79,Zürich
80,Zürich
81,Zürich
82,Zürich
83,Sankt Gallen
84,Sankt Gallen
85,Sankt Gallen
86,Delémont
87,Spiez
88,Kradolf-Schönenberg
89,Wil
90,Bauma
91,Zell
92,Winterthur
93,Ermatingen
94,Selyshche
95,Hundwil
96,Weggis
97,Weggis
98,Weggis
99,Disentis/Mustér
100,Walenstadt
101,Männedorf
102,Richterswil
103,Stäfa
104,Richterswil
105,Zürich
106,Zug
107,Meierskappel
108,Steffisburg
109,Zürich
110,Küsnacht
111,Zürich
